case_id,clin/dP_mmHg_mae,clin/dP_mmHg_p90,clin/peak_loc_mm_mean,clin/peak_loc_mm_median,clin/peak_loc_mm_p90,clin/peak_mag_rel_mean,clin/peak_mag_rel_p90,clin/wss_bias_Pa_mean,clin/wss_mae_Pa_mean,clin/wss_r2_mean,diag/pp_frame_mean,diag/pp_frame_p10,diag/pp_frame_p50,diag/pp_frame_p90,diag/rel_he_frac_le_0.050,diag/rel_he_frac_le_0.100,diag/rel_he_frac_le_0.200,diag/rel_he_frac_le_0.400,diag/rel_he_frac_le_1.000,val/angle_err_he_mean_deg,val/ewrmse_he,val/pp_at_0.010,val/pp_at_0.020,val/pp_at_0.050,val/pp_at_0.100,val/pp_at_rel_0.100,val/pp_auc_0.000_0.100,val/pp_core_0.100,val/pp_wall_0.100,val/rel_err_he_mean,val/speed_err_he_mean
wm_024_R10p1_L185p5_a06p9,0.9144431948661804,0.9144431948661804,8.737377166748047,8.737377166748047,8.737377166748047,12.913680076599121,12.913680076599121,0.5121554136276245,0.5121554136276245,-122426.7109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.10116842056482,0.3149483287487485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,9.562135823567708,8.254241265190972
wm_025_R14p6_L277p4_a02p2,0.7162327766418457,0.7162327766418457,274.0713195800781,274.0713195800781,274.0713195800781,21.06498146057129,21.06498146057129,0.2074197232723236,0.2074197232723236,-20895864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.611623617947096,0.22654482016146868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,12.264254940257352,11.672852998621323
wm_026_R16p1_L173p1_a06p4,0.4947992265224457,0.4947992265224457,170.96055603027344,170.96055603027344,170.96055603027344,8.16700267791748,8.16700267791748,0.08738434314727783,0.0877353847026825,-1185299.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.6046849655932,0.29102357062852074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,7.677091582833904,6.2120852953767125
wm_027_R13p9_L115p3_a03p2,0.47082558274269104,0.47082558274269104,114.02496337890625,114.02496337890625,114.02496337890625,3.681184768676758,3.681184768676758,0.31760111451148987,0.3176960349082947,-3525437.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.9428044791896,0.31430175170604485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,4.216433715820313,2.3198254055447047
